T,c,SMA 7,sav gol,Pos Crossing,Neg Crossing
1655218739999,22465.03000000,22450.827142857142,22533.350645410577,False,False
1655218799999,22515.81000000,22447.585714285717,22538.51279806758,False,False
1655218859999,22514.04000000,22452.60142857143,22551.736185507194,False,False
1655218919999,22558.41000000,22474.814285714285,22563.055240579655,False,False
1655218979999,22713.81000000,22520.718571428577,22577.55710338159,False,False
1655219039999,22684.14000000,22559.41857142857,22597.573791304294,False,False
1655219099999,22642.51000000,22584.821428571428,22611.66808695647,False,False
1655219159999,22668.69000000,22613.91571428571,22627.82463574874,False,False
1655219219999,22611.24000000,22627.54857142857,22633.783683091737,False,False
1655219279999,22623.50000000,22643.18571428571,22629.66685990333,False,True
1655219339999,22619.45000000,22651.905714285716,22623.270013526515,False,False
1655219399999,22606.05000000,22636.51142857143,22609.580272463714,False,False
1655219459999,22559.03000000,22618.63857142857,22590.8068676328,False,False
1655219519999,22575.64000000,22609.08571428571,22569.898158454052,False,False
1655219579999,22562.23000000,22593.87714285714,22547.32194202893,False,False
1655219639999,22606.77000000,22593.23857142857,22525.061661835694,False,False
1655219699999,22545.08000000,22582.035714285714,22503.302349758404,False,False
1655219759999,22433.93000000,22555.532857142854,22492.66603285019,False,False
1655219819999,22433.93000000,22530.944285714282,22487.627240579663,False,False
1655219879999,22401.57000000,22508.45,22479.284276328453,False,False
1655219939999,22452.29000000,22490.828571428574,22476.938742028935,False,False
1655219999999,22472.64000000,22478.03,22474.599669565167,False,False
1655220059999,22401.24000000,22448.668571428574,22476.43453140091,True,False
1655220119999,22438.21000000,22433.40142857143,22474.692448309128,False,False
1655220179999,22503.38000000,22443.32285714286,22469.773824154538,False,False
1655220239999,22487.97000000,22451.04285714286,22459.84291980671,False,False
1655220299999,22530.00000000,22469.390000000003,22453.514050241494,False,True
1655220359999,22498.24000000,22475.954285714284,22446.839006763235,False,False
1655220419999,22515.69000000,22482.104285714286,22449.036181642463,False,False
1655220479999,22513.99000000,22498.211428571427,22451.435474396083,False,False
1655220539999,22432.64000000,22497.415714285715,22444.63976618352,False,False
1655220599999,22470.59000000,22492.731428571427,22437.234558454056,False,False
1655220659999,22424.57000000,22483.674285714285,22431.4530086956,False,False
1655220719999,22375.99000000,22461.672857142858,22427.45243864729,False,False
1655220779999,22303.23000000,22433.81428571429,22428.120052173865,False,False
1655220839999,22347.41000000,22409.774285714288,22427.377223188352,True,False
1655220899999,22400.01000000,22393.491428571426,22428.226054106228,False,False
1655220959999,22467.44000000,22398.462857142855,22438.725306280136,False,False
1655221019999,22467.44000000,22398.012857142858,22454.278817391252,False,False
1655221079999,22515.83000000,22411.05,22474.505679227004,False,False
1655221139999,22481.36000000,22426.102857142858,22494.208150724582,False,False
1655221199999,22475.45000000,22450.705714285716,22519.330202898498,False,False
1655221259999,22557.21000000,22480.67714285714,22549.272548792214,False,False
1655221319999,22610.03000000,22510.68,22576.18281739125,False,False
1655221379999,22587.96000000,22527.897142857142,22603.53079033811,False,False
1655221439999,22652.54000000,22554.34,22626.649601932313,False,False
1655221499999,22661.74000000,22575.184285714284,22644.48925990333,False,False
1655221559999,22665.32000000,22601.464285714286,22658.29369275357,False,False
1655221619999,22725.46000000,22637.179999999997,22667.329797101396,False,False
1655221679999,22699.52000000,22657.510000000002,22674.354556521692,False,False
1655221739999,22658.83000000,22664.481428571427,22684.60339516903,False,False
1655221799999,22677.28000000,22677.24142857143,22688.30700096613,False,False
1655221859999,22715.86000000,22686.287142857145,22690.054886956466,False,False
1655221919999,22701.15000000,22691.917142857146,22692.211833816375,False,False
1655221979999,22664.11000000,22691.74428571429,22690.8464676328,False,True
1655222039999,22643.61000000,22680.05142857143,22691.058075362263,True,False
1655222099999,22671.72000000,22676.079999999998,22692.514701449225,False,False
1655222159999,22694.52000000,22681.178571428572,22691.91871690816,False,False
1655222219999,22712.83000000,22686.257142857146,22688.509472463717,False,False
1655222279999,22641.30000000,22675.605714285713,22683.00791111106,False,False
1655222339999,22674.83000000,22671.845714285715,22676.227420289804,False,False
1655222399999,22690.00000000,22675.544285714284,22672.127279227,False,True
1655222459999,22642.26000000,22675.351428571426,22668.251797101395,False,False
1655222519999,22696.42000000,22678.88,22659.764158454054,False,False
1655222579999,22746.71000000,22686.335714285717,22654.4719381642,False,False
1655222639999,22664.46000000,22679.425714285713,22647.85617391299,False,False
1655222699999,22640.39000000,22679.295714285716,22640.597198067582,False,False
1655222759999,22621.67000000,22671.701428571425,22630.500645410575,False,False
1655222819999,22595.10000000,22658.144285714283,22617.345899516855,False,False
1655222879999,22537.65000000,22643.2,22605.9787439613,False,False
1655222939999,22587.92000000,22627.7,22601.05283478256,False,False
1655222999999,22600.00000000,22606.74142857143,22599.651922705263,False,False
1655223059999,22600.00000000,22597.532857142858,22594.3820966183,False,False
1655223119999,22607.87000000,22592.88714285714,22591.11450628014,False,False
1655223179999,22575.61000000,22586.307142857146,22590.305393236664,True,False
1655223239999,22596.39000000,22586.49142857143,22585.372593236665,False,True
1655223299999,22538.46000000,22586.60714285714,22586.363646376758,False,False
1655223359999,22589.02000000,22586.764285714286,22593.669414492702,True,False
1655223419999,22595.10000000,22586.064285714285,22597.266850241493,False,False
1655223479999,22612.63000000,22587.86857142857,22601.75122125599,False,False
1655223539999,22651.78000000,22594.141428571427,22604.76997487918,False,False
1655223599999,22673.33000000,22608.10142857143,22611.19168309174,False,False
1655223659999,22616.23000000,22610.93571428571,22616.755371980624,False,False
1655223719999,22598.22000000,22619.472857142857,22621.985298550673,False,False
1655223779999,22601.90000000,22621.312857142857,22627.427540096567,False,False
1655223839999,22610.49000000,22623.51142857143,22635.37781835744,False,False
