open_time,Open,High,Low,Close,Volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,Price Movement,SMA 7,EMA 7,SMA 25,sav gol,Pos Crossing,Neg Crossing
1654409100000,0.00126000,0.00126000,0.00126000,0.00126,19615.00000000,1654409399999,24.71490000,1,0.00000000,0.00000000,0,-0.7936507936507957,0.001262857142857143,0.0012635218918413537,0.0012632000000000001,0.0012638376811594176,True,False
1654409400000,0.00126000,0.00126000,0.00126000,0.00126,120542.00000000,1654409699999,151.88292000,1,0.00000000,0.00000000,0,0.0,0.001262857142857143,0.0012626414188810153,0.0012628000000000001,0.0012638763285024125,False,False
1654409700000,0.00127000,0.00127000,0.00126000,0.00126,89577.00000000,1654409999999,112.95363000,5,8661.00000000,10.99947000,0,0.0,0.001262857142857143,0.0012619810641607615,0.0012628000000000001,0.001263760386473427,False,False
1654410000000,0.00126000,0.00127000,0.00126000,0.00127,108727.00000000,1654410299999,137.96048000,3,96446.00000000,122.48642000,0,0.7874015748031516,0.0012642857142857143,0.0012639857981205712,0.0012628000000000001,0.0012630009661835722,False,True
1654410300000,0.00127000,0.00127000,0.00127000,0.00127,48064.00000000,1654410599999,61.04128000,2,48064.00000000,61.04128000,0,0.0,0.0012642857142857143,0.0012654893485904285,0.0012632000000000001,0.0012630396135265673,False,False
1654410600000,0.00127000,0.00127000,0.00126000,0.00126,2178709.00000000,1654410899999,2746.91043000,5,173709.00000000,220.61043000,0,-0.7936507936507957,0.0012642857142857143,0.0012641170114428214,0.0012632000000000001,0.0012626570048309151,False,False
1654410900000,0.00126000,0.00126000,0.00126000,0.00126,3408148.00000000,1654411199999,4294.26648000,21,0.00000000,0.00000000,0,0.0,0.001262857142857143,0.0012630877585821162,0.0012628000000000001,0.0012635420289855042,True,False
1654411200000,0.00126000,0.00126000,0.00126000,0.00126,0.00000000,1654411499999,0.00000000,0,0.00000000,0.00000000,0,0.0,0.001262857142857143,0.0012623158189365871,0.0012628000000000001,0.0012632753623188378,False,False
1654411500000,0.00126000,0.00127000,0.00126000,0.00127,540522.00000000,1654411799999,684.97191000,3,391419.00000000,497.10213000,0,0.7874015748031516,0.0012642857142857143,0.0012642368642024405,0.0012632000000000001,0.001263545893719804,False,True
1654411800000,0.00126000,0.00126000,0.00126000,0.00126,31746.00000000,1654412099999,39.99996000,1,0.00000000,0.00000000,0,-0.7936507936507957,0.0012642857142857143,0.0012631776481518303,0.0012632,0.0012631342995169054,False,False
1654412100000,0.00126000,0.00126000,0.00126000,0.00126,25000.00000000,1654412399999,31.50000000,1,0.00000000,0.00000000,0,0.0,0.001262857142857143,0.0012623832361138728,0.0012632000000000001,0.0012639710144927508,True,False
1654412400000,0.00126000,0.00127000,0.00125000,0.00127,5573940.00000000,1654412699999,7022.76130000,44,1522667.00000000,1919.18189000,0,0.7874015748031516,0.001262857142857143,0.0012642874270854046,0.0012632000000000001,0.0012641256038647315,False,False
1654412700000,0.00126000,0.00126000,0.00126000,0.00126,76362.00000000,1654412999999,96.21612000,3,0.00000000,0.00000000,0,-0.7936507936507957,0.001262857142857143,0.0012632155703140534,0.0012632000000000001,0.0012648173913043452,False,False
1654413000000,0.00127000,0.00127000,0.00126000,0.00126,1107379.00000000,1654413299999,1405.94332000,12,1064578.00000000,1352.01406000,0,0.0,0.001262857142857143,0.00126241167773554,0.0012632000000000001,0.0012648463768115913,False,False
1654413300000,0.00126000,0.00126000,0.00126000,0.00126,109979.00000000,1654413599999,138.57354000,3,0.00000000,0.00000000,0,0.0,0.001262857142857143,0.0012618087583016549,0.0012632000000000001,0.0012642125603864705,False,False
1654413600000,0.00126000,0.00127000,0.00126000,0.00127,258518.00000000,1654413899999,327.62896000,5,189628.00000000,240.82756000,0,0.7874015748031516,0.001262857142857143,0.0012638565687262413,0.0012636,0.0012641159420289827,False,False
1654413900000,0.00127000,0.00128000,0.00127000,0.00127,6270116.00000000,1654414199999,7970.78345000,37,4066045.00000000,5171.61328000,0,0.0,0.0012642857142857143,0.001265392426544681,0.0012636,0.0012645565217391276,False,False
1654414200000,0.00127000,0.00127000,0.00126000,0.00127,1713063.00000000,1654414499999,2173.52071000,15,271389.00000000,344.66403000,0,0.0,0.0012657142857142856,0.0012665443199085108,0.0012640000000000001,0.001265064734299514,False,True
1654414500000,0.00127000,0.00127000,0.00126000,0.00126,254281.00000000,1654414799999,321.16334000,4,76928.00000000,97.69856000,0,-0.7936507936507957,0.0012642857142857143,0.001264908239931383,0.0012636,0.001264929468599031,True,False
1654414800000,0.00127000,0.00127000,0.00127000,0.00127,578862.00000000,1654415099999,735.15474000,4,578862.00000000,735.15474000,0,0.7874015748031516,0.0012657142857142856,0.0012661811799485373,0.0012640000000000001,0.0012646396135265671,False,True
1654415100000,0.00126000,0.00126000,0.00126000,0.00126,173146.00000000,1654415399999,218.16396000,3,0.00000000,0.00000000,0,-0.7936507936507957,0.0012657142857142856,0.001264635884961403,0.0012640000000000001,0.0012641951690821227,False,False
1654415400000,0.00126000,0.00127000,0.00126000,0.00127,41132.00000000,1654415699999,52.10264000,2,27632.00000000,35.09264000,0,0.7874015748031516,0.0012671428571428573,0.0012659769137210524,0.0012644,0.0012643265700483064,False,False
1654415700000,0.00127000,0.00127000,0.00125000,0.00126,12235719.00000000,1654415999999,15431.52172000,75,5219083.00000000,6594.81936000,0,-0.7936507936507957,0.0012657142857142856,0.0012644826852907893,0.0012640000000000001,0.0012643227053140069,False,False
1654416000000,0.00126000,0.00127000,0.00125000,0.00126,10607434.00000000,1654416299999,13391.91924000,44,3793945.00000000,4808.34502000,0,0.0,0.0012642857142857143,0.001263362013968092,0.0012640000000000001,0.001263961352657002,False,False
1654416300000,0.00127000,0.00127000,0.00126000,0.00126,3933860.00000000,1654416599999,4958.87413000,18,2536021.00000000,3197.59699000,0,0.0,0.001262857142857143,0.001262521510476069,0.0012636,0.001264481159420287,True,False
1654416600000,0.00126000,0.00126000,0.00126000,0.00126,2748908.00000000,1654416899999,3463.62408000,11,0.00000000,0.00000000,0,0.0,0.001262857142857143,0.0012618911328570518,0.0012636,0.0012639903381642485,False,False
1654416900000,0.00126000,0.00127000,0.00126000,0.00127,587367.00000000,1654417199999,744.84242000,6,476000.00000000,604.52000000,0,0.7874015748031516,0.001262857142857143,0.0012639183496427888,0.0012640000000000001,0.0012625275362318812,False,True
1654417200000,0.00127000,0.00128000,0.00126000,0.00126,13685075.00000000,1654417499999,17369.16302000,89,7000101.00000000,8890.32827000,0,-0.7936507936507957,0.001262857142857143,0.0012629387622320916,0.0012640000000000001,0.001260842512077292,False,False
1654417500000,0.00126000,0.00127000,0.00126000,0.00126,18295950.00000000,1654417799999,23054.99700000,74,4387751.00000000,5530.66626000,0,0.0,0.0012614285714285713,0.0012622040716740687,0.0012636,0.0012591961352656975,False,False
1654417800000,0.00126000,0.00127000,0.00126000,0.00126,9342356.00000000,1654418099999,11809.97595000,33,8549897.00000000,10811.47761000,0,0.0,0.0012614285714285715,0.0012616530537555514,0.0012632,0.0012583381642512048,False,False
1654418100000,0.00126000,0.00126000,0.00126000,0.00126,102523.00000000,1654418399999,129.17898000,1,0.00000000,0.00000000,0,0.0,0.0012614285714285715,0.0012612397903166636,0.0012632000000000001,0.001258065700483089,False,False
1654418400000,0.00127000,0.00127000,0.00126000,0.00126,771884.00000000,1654418699999,972.85025000,8,27641.00000000,35.10407000,0,0.0,0.0012614285714285715,0.0012609298427374977,0.0012632000000000001,0.0012564869565217362,False,False
1654418700000,0.00126000,0.00126000,0.00126000,0.00126,0.00000000,1654418999999,0.00000000,0,0.00000000,0.00000000,0,0.0,0.0012614285714285713,0.0012606973820531232,0.0012632000000000001,0.0012555710144927506,False,False
1654419000000,0.00126000,0.00126000,0.00126000,0.00126,226862.00000000,1654419299999,285.84612000,2,0.00000000,0.00000000,0,0.0,0.0012600000000000003,0.0012605230365398423,0.0012628000000000001,0.00125413719806763,False,False
1654419300000,0.00126000,0.00126000,0.00125000,0.00125,2612346.00000000,1654419599999,3290.65147000,11,313188.00000000,394.61688000,0,-0.800000000000002,0.0012585714285714286,0.0012578922774048817,0.0012624,0.001253424154589369,False,False
1654419600000,0.00125000,0.00125000,0.00125000,0.00125,319735.00000000,1654419899999,399.66875000,3,0.00000000,0.00000000,0,0.0,0.0012571428571428573,0.0012559192080536612,0.001262,0.0012527400966183544,False,False
1654419900000,0.00125000,0.00126000,0.00124000,0.00124,18777272.00000000,1654420199999,23451.80527000,121,84455.00000000,106.41330000,0,-0.8064516129032279,0.0012542857142857143,0.0012519394060402458,0.0012608,0.0012518821256038617,False,False
1654420200000,0.00125000,0.00125000,0.00124000,0.00124,14370450.00000000,1654420499999,17835.13800000,84,8184371.00000000,10164.40004000,0,0.0,0.0012514285714285715,0.0012489545545301844,0.00126,0.001250399999999997,False,False
1654420500000,0.00125000,0.00126000,0.00125000,0.00125,11605119.00000000,1654420799999,14524.59103000,77,11167390.00000000,13977.42978000,0,0.800000000000002,0.0012499999999999998,0.0012492159158976382,0.0012596000000000003,0.0012485545893719777,False,False
1654420800000,0.00126000,0.00126000,0.00124000,0.00125,4357598.00000000,1654421099999,5442.36634000,36,706335.00000000,888.65288000,0,0.0,0.0012485714285714285,0.0012494119369232286,0.0012592,0.0012478067632850213,False,False
1654421100000,0.00125000,0.00126000,0.00125000,0.00126,1483575.00000000,1654421399999,1855.06398000,15,1366487.00000000,1708.70398000,0,0.7936507936507957,0.0012485714285714285,0.0012520589526924214,0.0012588,0.0012469565217391276,False,False
1654421400000,0.00126000,0.00126000,0.00125000,0.00125,3324574.00000000,1654421699999,4157.44617000,14,572867.00000000,717.81242000,0,-0.800000000000002,0.0012485714285714285,0.001251544214519316,0.001258,0.0012469816425120744,False,False
1654421700000,0.00125000,0.00125000,0.00124000,0.00124,6493092.00000000,1654421999999,8068.70754000,31,3436852.00000000,4278.96994000,0,-0.8064516129032279,0.001247142857142857,0.001248658160889487,0.0012568000000000002,0.0012476599033816396,True,False
1654422000000,0.00124000,0.00126000,0.00124000,0.00125,33321968.00000000,1654422299999,41623.61709000,143,12706186.00000000,15898.00192000,0,0.800000000000002,0.0012485714285714285,0.0012489936206671153,0.0012564,0.0012478106280193206,False,True
1654422300000,0.00125000,0.00126000,0.00124000,0.00125,10372220.00000000,1654422599999,12955.79997000,53,2313536.00000000,2893.72629000,0,0.0,0.00125,0.0012492452155003365,0.0012556,0.0012486724637681133,False,False
1654422600000,0.00125000,0.00125000,0.00124000,0.00125,2466344.00000000,1654422899999,3082.43400000,15,2416744.00000000,3020.93000000,0,0.0,0.00125,0.0012494339116252524,0.0012552000000000002,0.0012490647342995142,False,False
1654422900000,0.00125000,0.00125000,0.00125000,0.00125,3072818.00000000,1654423199999,3841.02250000,13,306600.00000000,383.25000000,0,0.0,0.00125,0.0012495754337189394,0.0012544,0.0012502260869565187,True,False
1654423200000,0.00125000,0.00125000,0.00124000,0.00124,507339.00000000,1654423499999,629.34720000,8,24684.00000000,30.85500000,0,-0.8064516129032279,0.001247142857142857,0.0012471815752892045,0.0012536,0.0012502454106280163,False,False
1654423500000,0.00124000,0.00124000,0.00124000,0.00124,258547.00000000,1654423799999,320.59828000,7,0.00000000,0.00000000,0,0.0,0.0012457142857142858,0.0012453861814669034,0.0012528,0.0012508309178743933,False,False
1654423800000,0.00124000,0.00125000,0.00124000,0.00125,5262266.00000000,1654424099999,6564.45517000,35,2258470.00000000,2823.08750000,0,0.800000000000002,0.001247142857142857,0.0012465396361001776,0.0012523999999999999,0.0012505410628019294,False,False
1654424100000,0.00125000,0.00126000,0.00125000,0.00126,230916.00000000,1654424399999,290.14116000,2,149616.00000000,188.51616000,0,0.7936507936507957,0.0012485714285714287,0.0012499047270751332,0.0012523999999999999,0.0012503536231884028,False,False
1654424400000,0.00126000,0.00126000,0.00125000,0.00126,378991.00000000,1654424699999,474.99340000,8,125465.00000000,158.08590000,0,0.0,0.00125,0.0012524285453063499,0.001252,0.0012493101449275333,False,True
1654424700000,0.00125000,0.00126000,0.00124000,0.00126,7690598.00000000,1654424999999,9613.12080000,46,3482889.00000000,4355.99197000,0,0.0,0.0012514285714285715,0.0012543214089797625,0.001252,0.0012483826086956491,False,False
1654425000000,0.00125000,0.00125000,0.00124000,0.00125,2010470.00000000,1654425299999,2512.75709000,12,94588.00000000,118.23500000,0,-0.800000000000002,0.0012514285714285715,0.001253241056734822,0.0012515999999999998,0.0012487903381642486,False,False
1654425300000,0.00124000,0.00124000,0.00124000,0.00124,103740.00000000,1654425599999,128.63760000,1,0.00000000,0.00000000,0,-0.8064516129032279,0.0012514285714285715,0.0012499307925511163,0.0012508,0.0012486222222222194,False,False
1654425600000,0.00124000,0.00125000,0.00124000,0.00125,144090.00000000,1654425899999,179.00760000,4,33600.00000000,42.00000000,0,0.800000000000002,0.0012528571428571428,0.0012499480944133372,0.0012504,0.00124765603864734,False,False
1654425900000,0.00124000,0.00124000,0.00124000,0.00124,6747833.00000000,1654426199999,8367.31292000,31,0.00000000,0.00000000,0,-0.8064516129032279,0.0012514285714285715,0.0012474610708100029,0.0012496,0.0012471111111111083,False,False
1654426200000,0.00125000,0.00125000,0.00124000,0.00125,98099.00000000,1654426499999,121.82455000,3,18179.00000000,22.72375000,0,0.800000000000002,0.00125,0.0012480958031075022,0.0012492,0.0012465178743961323,False,False
