T,c,SMA 7,sav gol,Pos Crossing,Neg Crossing
1655117879999,24030.97000000,24040.557142857142,24038.40521739125,False,False
1655117939999,23989.63000000,24034.81857142857,24042.868181642454,True,False
1655117999999,23990.63000000,24024.16857142857,24043.880786473375,False,False
1655118059999,24060.37000000,24022.382857142857,24040.232892753567,False,False
1655118119999,24041.02000000,24025.34142857143,24035.53220676323,False,False
1655118179999,24020.65000000,24027.09,24023.746917874338,False,True
1655118239999,24050.00000000,24026.18142857143,24011.72309951685,False,False
1655118299999,24086.79000000,24034.155714285716,24001.69359613521,False,False
1655118359999,24055.68000000,24043.59142857143,23989.00019323666,False,False
1655118419999,23991.70000000,24043.74428571429,23978.052933333278,False,False
1655118479999,23932.45000000,24025.47,23966.004272463713,False,False
1655118539999,23908.49000000,24006.537142857145,23949.441213526516,False,False
1655118599999,23880.59000000,23986.528571428575,23935.341999999946,False,False
1655118659999,23888.18000000,23963.411428571428,23918.70520386468,False,False
1655118719999,23870.99000000,23932.582857142854,23894.911362318788,False,False
1655118779999,23860.34000000,23904.67714285714,23870.74576425115,False,False
1655118839999,23855.23000000,23885.181428571428,23850.74590144922,False,False
1655118899999,23865.35000000,23875.595714285715,23828.140086956464,False,False
1655118959999,23820.18000000,23862.98,23801.144278260814,False,False
1655119019999,23776.01000000,23848.04,23775.460657004773,False,False
1655119079999,23819.10000000,23838.171428571426,23757.857538164193,False,False
1655119139999,23779.11000000,23825.045714285716,23739.248106280138,False,False
1655119199999,23703.00000000,23802.568571428572,23718.740643478206,False,False
1655119259999,23706.42000000,23781.309999999998,23696.258784541005,False,False
1655119319999,23664.27000000,23752.584285714285,23680.82055845405,False,False
1655119379999,23633.21000000,23725.874285714286,23664.023586473377,False,False
1655119439999,23660.64000000,23709.39285714286,23651.63941256033,False,False
1655119499999,23618.67000000,23680.760000000002,23644.78192270526,False,False
1655119559999,23581.05000000,23652.46571428571,23641.41510917869,False,False
1655119619999,23583.65000000,23635.415714285715,23642.902842512023,True,False
1655119679999,23631.02000000,23624.644285714287,23644.920962318785,False,False
1655119739999,23664.78000000,23624.717142857142,23652.070251207675,False,False
1655119799999,23617.62000000,23622.489999999998,23660.20387439608,False,False
1655119859999,23668.30000000,23623.58428571428,23669.565897584485,False,False
1655119919999,23713.09000000,23637.07285714286,23677.269884057918,False,False
1655119979999,23768.04000000,23663.785714285714,23685.643748792216,False,False
1655120039999,23695.63000000,23679.782857142854,23696.63127149753,False,False
1655120099999,23750.00000000,23696.78,23706.322948792214,False,False
1655120159999,23757.58000000,23710.037142857145,23713.831516908158,False,False
1655120219999,23718.01000000,23724.37857142857,23722.042353623136,False,True
1655120279999,23707.86000000,23730.03,23724.824365217337,False,False
1655120339999,23673.84000000,23724.422857142858,23718.20794782603,False,False
1655120399999,23738.86000000,23720.25428571429,23707.463064734242,False,False
1655120459999,23669.29000000,23716.49142857143,23702.323066666613,False,False
1655120519999,23635.31000000,23700.10714285714,23692.87650434777,False,False
1655120579999,23693.66000000,23690.975714285712,23682.717010627963,False,False
1655120639999,23742.00000000,23694.402857142857,23672.56350338159,False,False
1655120699999,23694.35000000,23692.472857142857,23660.600260869513,False,False
1655120759999,23664.96000000,23691.204285714284,23650.878384541007,False,False
1655120819999,23636.26000000,23676.547142857144,23637.856685990282,False,False
1655120879999,23608.38000000,23667.845714285715,23627.4738086956,False,False
1655120939999,23580.73000000,23660.04857142857,23616.34642125598,False,False
1655120999999,23577.85000000,23643.504285714287,23609.38752270526,False,False
1655121059999,23642.12000000,23629.235714285714,23608.502960386417,False,False
1655121119999,23669.44000000,23625.67714285714,23611.0753082125,False,False
1655121179999,23575.95000000,23612.96142857143,23620.6490028985,True,False
1655121239999,23644.25000000,23614.102857142858,23626.67010434777,False,False
1655121299999,23569.38000000,23608.53142857143,23635.988515941972,False,False
1655121359999,23567.60000000,23606.655714285713,23647.040295652117,False,False
1655121419999,23622.30000000,23613.005714285715,23662.031107246323,False,False
1655121479999,23662.06000000,23615.854285714286,23677.983511111055,False,False
1655121539999,23675.86000000,23616.77142857143,23691.02453913038,False,False
1655121599999,23729.43000000,23638.697142857145,23695.659487922654,False,False
1655121659999,23836.44000000,23666.152857142857,23697.00365217386,False,False
1655121719999,23826.01000000,23702.814285714285,23701.249659903326,False,True
1655121779999,23791.58000000,23734.811428571433,23704.896745893668,False,False
1655121839999,23749.69000000,23753.010000000002,23727.198724637623,False,False
1655121899999,23742.77000000,23764.54,23762.60068599028,False,False
1655121959999,23779.19000000,23779.30142857143,23795.584001932315,True,False
1655122019999,23707.95000000,23776.232857142855,23836.117199999942,False,False
1655122079999,23751.79000000,23764.140000000003,23872.97322898545,False,False
1655122139999,23783.75000000,23758.102857142858,23905.380510144874,False,False
1655122199999,23771.22000000,23755.194285714282,23933.123814492694,False,False
1655122259999,23832.42000000,23767.012857142858,23960.60896811589,False,False
1655122319999,24016.14000000,23806.065714285713,23984.670649275307,False,False
1655122379999,24158.03000000,23860.18571428571,24011.2087613526,False,False
1655122439999,24208.20000000,23931.65,24045.863286956464,False,False
1655122499999,24353.31000000,24017.58142857143,24077.191240579654,False,False
1655122559999,24244.54000000,24083.408571428572,24109.53858550719,False,False
1655122619999,24148.39000000,24137.29,24137.609818357432,False,False
1655122679999,24136.23000000,24180.691428571427,24157.494714975786,False,True
1655122739999,24087.55000000,24190.89285714286,24177.941356521686,False,False
1655122799999,24046.78000000,24175.0,24183.73011980671,True,False
1655122859999,24054.99000000,24153.112857142853,24180.17111304342,False,False
1655122919999,24135.90000000,24122.054285714286,24177.047746859847,False,False
1655122979999,24151.07000000,24108.701428571425,24164.698351690764,False,False
1655123039999,24200.01000000,24116.075714285715,24148.749354589316,False,False
1655123099999,24197.97000000,24124.895714285714,24142.665907246323,False,False
1655123159999,24167.35000000,24136.295714285716,24145.390531400913,False,False
1655123219999,24219.99000000,24161.04,24150.941766183518,False,True
1655123279999,24153.16000000,24175.064285714285,24166.612697584485,False,False
1655123339999,24119.18000000,24172.675714285713,24176.47974492748,True,False
1655123399999,24165.34000000,24174.714285714286,24179.59699130429,False,False
1655123459999,24100.00000000,24160.42714285714,24182.261232850182,False,False
1655123519999,24158.15000000,24154.738571428574,24181.640392270474,False,False
1655123579999,24255.36000000,24167.31142857143,24177.853306280136,False,False
1655123639999,24184.49000000,24162.24,24167.55605217386,False,False
1655123699999,24209.71000000,24170.318571428572,24157.72690434777,False,True
1655123759999,24218.94000000,24184.570000000003,24149.76470144922,False,False
1655123819999,24155.32000000,24183.138571428575,24149.21333333328,False,False
1655123879999,24104.67000000,24183.805714285718,24146.727451207673,False,False
1655123939999,24086.52000000,24173.572857142855,24138.05867826081,False,False
1655123999999,24081.67000000,24148.760000000002,24130.560844444386,False,False
1655124059999,24103.25000000,24137.154285714285,24119.693049275305,False,False
1655124119999,24125.54000000,24125.13,24109.061437681103,False,False
1655124179999,24108.93000000,24109.414285714283,24098.368628019263,False,False
1655124239999,24082.55000000,24099.018571428573,24083.103845410573,False,False
1655124299999,24028.67000000,24088.161428571428,24065.15553623183,False,False
1655124359999,24070.32000000,24085.847142857143,24051.936108212503,False,False
1655124419999,24101.88000000,24088.734285714283,24037.03960966178,False,False
1655124479999,24063.52000000,24083.058571428573,24021.92550338159,False,False
1655124539999,23954.22000000,24058.584285714285,24003.54214685985,False,False
1655124599999,23939.80000000,24034.422857142858,23979.72385893714,False,False
1655124659999,23971.65000000,24018.579999999998,23957.939062801874,False,False
1655124719999,23985.82000000,24012.45857142857,23931.1836966183,False,False
1655124779999,23956.64000000,23996.218571428577,23902.071091787388,False,False
1655124839999,23863.11000000,23962.108571428573,23875.458616425065,False,False
1655124899999,23842.52000000,23930.537142857145,23850.0002144927,False,False
1655124959999,23773.00000000,23904.64857142857,23823.926761352603,False,False
1655125019999,23795.65000000,23884.055714285718,23795.381547826033,False,False
1655125079999,23779.29000000,23856.57571428572,23765.82741642507,False,False
1655125139999,23701.60000000,23815.972857142857,23737.92559033811,False,False
1655125199999,23683.31000000,23776.925714285713,23722.53688695647,False,False
1655125259999,23727.78000000,23757.592857142856,23711.135387439557,False,False
1655125319999,23753.65000000,23744.897142857146,23693.84360966178,False,False
1655125379999,23643.36000000,23726.377142857145,23680.881605797047,False,False
1655125439999,23663.61000000,23707.514285714286,23671.125329468545,False,False
1655125499999,23668.03000000,23691.62,23668.43240772941,False,False
1655125559999,23628.72000000,23681.208571428575,23669.458052173857,False,False
1655125619999,23628.00000000,23673.307142857146,23672.03244251202,False,False
1655125679999,23635.67000000,23660.148571428574,23674.634995169024,True,False
1655125739999,23681.01000000,23649.77142857143,23673.186334299462,False,False
1655125799999,23680.58000000,23655.088571428572,23669.167741062745,False,False
1655125859999,23755.37000000,23668.197142857138,23656.97058164246,False,True
1655125919999,23662.91000000,23667.46571428571,23645.056135265648,False,False
1655125979999,23627.64000000,23667.31142857143,23633.5018144927,False,False
1655126039999,23669.27000000,23673.20714285714,23621.33657198062,False,False
1655126099999,23621.44000000,23671.174285714285,23608.715787439556,False,False
1655126159999,23647.56000000,23666.395714285714,23593.631462801877,False,False
1655126219999,23609.81000000,23656.285714285714,23581.347199999946,False,False
1655126279999,23578.92000000,23631.078571428574,23565.93144734294,False,False
1655126339999,23481.52000000,23605.165714285715,23533.087775845353,False,False
1655126399999,23444.95000000,23579.067142857144,23508.86976038642,False,False
1655126459999,23406.19000000,23541.484285714287,23483.305837681106,False,False
1655126519999,23435.84000000,23514.97,23456.16032850236,False,False
1655126579999,23561.99000000,23502.745714285713,23446.255329468542,False,False
1655126639999,23486.27000000,23485.097142857143,23455.080299516852,False,False
1655126699999,23430.43000000,23463.884285714284,23463.307335265647,False,False
1655126759999,23461.59000000,23461.037142857145,23473.024299516852,True,False
1655126819999,23509.67000000,23470.282857142854,23495.345460869514,False,False
1655126879999,23441.57000000,23475.33714285714,23527.075180676275,False,False
1655126939999,23380.68000000,23467.45714285714,23564.256061835695,False,False
1655126999999,23408.57000000,23445.54,23593.72050434777,False,False
1655127059999,23689.77000000,23474.611428571432,23622.950446376755,False,False
1655127119999,23612.81000000,23500.665714285715,23636.572216425066,False,False
1655127179999,23714.57000000,23536.80571428571,23645.56249275357,False,False
1655127239999,23928.38000000,23596.62142857143,23644.311771980625,False,False
1655127299999,23807.07000000,23648.835714285717,23643.436763284968,False,True
1655127359999,23702.53000000,23694.81428571429,23653.79159033811,False,False
1655127419999,23730.84000000,23740.852857142858,23661.497857004775,False,False
1655127479999,23767.51000000,23751.958571428575,23665.452359420236,False,False
1655127539999,23686.90000000,23762.542857142857,23664.28628405792,False,False
1655127599999,23518.04000000,23734.467142857146,23665.543095652116,False,False
1655127659999,23437.64000000,23664.36142857143,23658.406386473373,False,False
1655127719999,23512.63000000,23622.29857142857,23645.72676328497,True,False
1655127779999,23467.07000000,23588.661428571428,23630.09588792265,False,False
1655127839999,23603.25000000,23570.434285714287,23626.379227053083,False,False
1655127899999,23620.14000000,23549.381428571425,23614.113609661777,False,False
1655127959999,23731.85000000,23555.802857142855,23612.62840386468,False,False
1655128019999,23751.78000000,23589.194285714282,23624.821312077234,False,False
1655128079999,23705.88000000,23627.514285714286,23639.524488888834,False,False
1655128139999,23676.21000000,23650.882857142857,23648.319020289797,False,True
1655128199999,23639.23000000,23675.477142857144,23663.417592270474,False,False
1655128259999,23706.12000000,23690.172857142858,23687.542206763224,False,False
1655128319999,23682.77000000,23699.12,23706.923159420236,True,False
1655128379999,23712.46000000,23696.350000000002,23713.0492908212,False,False
1655128439999,23664.93000000,23683.942857142858,23705.75804251202,False,False
1655128499999,23632.23000000,23673.42142857143,23700.127572946807,False,False
1655128559999,23662.71000000,23671.492857142857,23687.749739130377,False,False
1655128619999,23731.70000000,23684.702857142856,23678.99450628014,False,True
1655128679999,23663.70000000,23678.64285714286,23667.155103381585,False,False
1655128739999,23722.53000000,23684.32285714286,23658.961174879172,False,False
1655128799999,23651.94000000,23675.67714285714,23649.0840850241,False,False
1655128859999,23689.93000000,23679.24857142857,23636.549775845357,False,False
1655128919999,23644.22000000,23680.96142857143,23619.471404830863,False,False
1655128979999,23550.15000000,23664.881428571425,23596.454599033765,False,False
1655129039999,23542.74000000,23637.887142857147,23578.19054685985,False,False
1655129099999,23539.78000000,23620.184285714287,23557.50927729463,False,False
1655129159999,23586.56000000,23600.760000000002,23539.530003864682,False,False
1655129219999,23534.59000000,23583.995714285713,23519.516340096565,False,False
1655129279999,23485.00000000,23554.72,23494.505999999947,False,False
1655129339999,23447.11000000,23526.56142857143,23468.32581256033,False,False
1655129399999,23422.91000000,23508.384285714284,23450.214142995115,False,False
1655129459999,23406.91000000,23488.98,23431.73980096613,False,False
1655129519999,23422.91000000,23472.284285714286,23419.27842512072,False,False
1655129579999,23391.23000000,23444.38,23406.76625120768,False,False
1655129639999,23396.50000000,23424.652857142857,23397.473420289796,False,False
1655129699999,23418.37000000,23415.134285714284,23390.416061835695,False,False
1655129759999,23378.01000000,23405.26285714286,23377.522865700426,False,False
1655129819999,23375.56000000,23398.498571428576,23364.539339130384,False,False
1655129879999,23347.04000000,23389.945714285714,23347.665327536182,False,False
1655129939999,23315.05000000,23374.537142857145,23342.27018743956,False,False
1655129999999,23340.35000000,23367.268571428573,23340.374769082075,False,False
1655130059999,23389.65000000,23366.29,23338.415715941977,False,False
1655130119999,23357.73000000,23357.62714285714,23333.417290821202,False,False
1655130179999,23326.69000000,23350.295714285716,23330.899445410578,False,False
1655130239999,23319.12000000,23342.232857142855,23327.40528695647,False,False
1655130299999,23283.49000000,23333.15428571429,23326.720396135213,False,False
1655130359999,23305.28000000,23331.75857142857,23323.312508212508,False,False
1655130419999,23266.88000000,23321.26285714286,23320.72246570043,False,False
1655130479999,23294.68000000,23307.695714285714,23322.114434782554,True,False
1655130539999,23311.79000000,23301.13285714286,23323.65743381637,False,False
1655130599999,23427.20000000,23315.49142857143,23327.708944927483,False,False
1655130659999,23362.56000000,23321.697142857145,23331.793314009614,False,False
1655130719999,23313.62000000,23326.00142857143,23332.10041159415,False,False
1655130779999,23300.00000000,23325.24714285714,23327.84908985502,False,False
1655130839999,23340.81000000,23335.808571428573,23318.6396908212,False,True
1655130899999,23294.81000000,23335.827142857142,23313.459159420232,False,False
1655130959999,23302.15000000,23334.45,23307.06032463763,False,False
1655131019999,23279.73000000,23313.38285714286,23296.143354589316,False,False
1655131079999,23301.72000000,23304.691428571434,23281.48350338159,False,False
1655131139999,23305.24000000,23303.49428571429,23267.50534685985,False,False
1655131199999,23276.79000000,23300.178571428576,23240.269574879174,False,False
1655131259999,23236.07000000,23285.215714285714,23201.74537198062,False,False
1655131319999,23169.32000000,23267.28857142857,23165.299723671444,False,False
1655131379999,23088.22000000,23236.727142857144,23131.93857971009,False,False
1655131439999,23035.94000000,23201.899999999998,23093.45595748787,False,False
1655131499999,23054.63000000,23166.601428571426,23055.173196135212,False,False
1655131559999,23150.38000000,23144.47857142857,23016.0608734299,False,False
1655131619999,23022.08000000,23108.091428571428,22976.78190338159,False,False
1655131679999,22936.53000000,23065.3,22939.731298550676,False,False
1655131739999,22911.36000000,23028.448571428573,22903.80251207724,False,False
1655131799999,22828.35000000,22991.324285714287,22867.403053140046,False,False
1655131859999,22700.00000000,22943.33285714286,22840.01736618352,False,False
1655131919999,22738.12000000,22898.117142857143,22826.276585507196,False,False
1655131979999,22855.63000000,22856.010000000002,22820.564164251155,False,False
1655132039999,22772.90000000,22820.41285714286,22817.07551690816,False,False
1655132099999,22805.34000000,22801.67142857143,22814.820003864683,True,False
1655132159999,22834.25000000,22790.655714285713,22808.43773526565,False,False
1655132219999,22781.00000000,22783.891428571427,22801.334365217335,False,False
1655132279999,22772.14000000,22794.197142857145,22796.850253140045,False,False
1655132339999,22840.80000000,22808.865714285716,22803.8811555555,False,True
1655132399999,22804.62000000,22801.57857142857,22802.646021255983,True,False
1655132459999,22849.54000000,22812.527142857143,22799.204664734247,False,True
1655132519999,22926.28000000,22829.804285714286,22800.259665700425,False,False
1655132579999,22916.18000000,22841.50857142857,22794.80953623183,False,False
1655132639999,22804.87000000,22844.91857142857,22765.43437101444,False,False
1655132699999,22727.20000000,22838.49857142857,22746.90438260864,False,False
1655132759999,22719.22000000,22821.13,22748.751980676272,False,False
1655132819999,22688.98000000,22804.609999999997,22752.1335555555,False,False
1655132879999,22718.00000000,22785.81857142857,22757.831654106227,False,False
1655132939999,22709.32000000,22754.824285714283,22769.664343961296,True,False
1655132999999,22721.14000000,22726.96142857143,22785.226285990284,False,False
1655133059999,22694.39000000,22711.178571428572,22802.86461642507,False,False
1655133119999,22789.62000000,22720.09571428571,22822.408666666615,False,False
1655133179999,22817.62000000,22734.152857142853,22839.69106666661,False,False
1655133239999,22775.00000000,22746.441428571427,22866.901362318786,False,False
1655133299999,22842.89000000,22764.282857142858,22908.11718454101,False,False
1655133359999,23191.31000000,22833.13857142857,22952.104707246326,False,False
1655133419999,23166.55000000,22896.76857142857,22994.48431884053,False,False
1655133479999,23055.09000000,22948.297142857144,23028.096258937145,False,False
1655133539999,23025.00000000,22981.92285714286,23052.87051400961,False,False
1655133599999,23085.27000000,23020.158571428572,23069.58736038642,False,False
1655133659999,23096.91000000,23066.145714285718,23080.215484057917,False,False
1655133719999,23044.65000000,23094.96857142857,23086.41599227048,False,True
1655133779999,23029.97000000,23071.920000000002,23087.422255072408,True,False
1655133839999,23112.78000000,23064.238571428574,23077.742541062747,False,False
1655133899999,23188.28000000,23083.265714285717,23072.335507246324,False,True
1655133959999,23139.88000000,23099.67714285714,23068.783870531344,False,False
1655134019999,23042.42000000,23093.55571428571,23056.354863768065,False,False
1655134079999,23030.17000000,23084.02142857143,23044.728624154537,False,False
1655134139999,22940.74000000,23069.17714285714,23049.256705313957,False,False
1655134199999,22943.47000000,23056.82,23063.53300676323,True,False
1655134259999,23006.18000000,23041.59142857143,23070.223024154533,False,False
1655134319999,23035.37000000,23019.747142857144,23068.424842512024,False,False
1655134379999,23098.62000000,23013.852857142858,23071.94705893714,False,False
1655134439999,23102.11000000,23022.38,23090.62624734294,False,False
1655134499999,23133.82000000,23037.187142857143,23107.49708985502,False,False
1655134559999,23225.43000000,23077.85714285714,23127.770423188354,False,False
1655134619999,23204.37000000,23115.12857142857,23152.307729468546,False,False
1655134679999,23152.56000000,23136.039999999997,23183.07453526565,False,False
1655134739999,23189.77000000,23158.097142857143,23216.31937004826,False,False
1655134799999,23175.02000000,23169.011428571426,23244.61485217386,False,False
1655134859999,23278.52000000,23194.21285714286,23268.198799999947,False,False
1655134919999,23175.33000000,23200.14285714286,23279.61591884053,False,False
1655134979999,23233.61000000,23201.311428571433,23286.36632270526,False,False
1655135039999,23398.58000000,23229.055714285718,23290.270529468544,False,False
1655135099999,23467.98000000,23274.11571428572,23289.08107439608,False,False
1655135159999,23312.46000000,23291.64285714286,23290.632226086906,False,True
1655135219999,23328.88000000,23313.62285714286,23285.35854106275,False,False
1655135279999,23265.92000000,23311.822857142855,23280.957109178686,False,False
1655135339999,23283.31000000,23327.24857142857,23284.901329468546,False,False
1655135399999,23292.34000000,23335.63857142857,23286.171938164196,False,False
1655135459999,23230.64000000,23311.647142857142,23272.017779710095,False,False
1655135519999,23189.58000000,23271.875714285714,23264.451715941974,False,False
1655135579999,23196.71000000,23255.34,23249.346660869513,False,False
1655135639999,23231.91000000,23241.487142857142,23239.181252173858,False,False
1655135699999,23213.09000000,23233.940000000002,23227.947971014437,False,False
1655135759999,23228.04000000,23226.044285714288,23216.24017391299,False,False
1655135819999,23268.48000000,23222.635714285712,23213.304535265648,False,False
1655135879999,23224.75000000,23221.794285714284,23221.178753623135,False,False
1655135939999,23292.05000000,23236.432857142856,23214.067018357433,False,False
1655135999999,23271.54000000,23247.122857142855,23209.0211381642,False,False
1655136059999,23187.75000000,23240.814285714285,23217.271045410573,False,False
1655136119999,23166.37000000,23234.139999999996,23243.764828985455,True,False
1655136179999,23340.40000000,23250.191428571427,23281.096759420234,False,False
1655136239999,23250.13000000,23247.570000000003,23325.048214492697,False,False
1655136299999,23342.59000000,23264.40428571429,23374.09493333328,False,False
1655136359999,23388.25000000,23278.147142857142,23422.066560386418,False,False
1655136419999,23317.34000000,23284.690000000002,23464.822952656952,False,False
1655136479999,23383.91000000,23312.71285714286,23508.74789758449,False,False
1655136539999,23476.49000000,23357.015714285713,23550.85265507241,False,False
1655136599999,23508.77000000,23381.06857142857,23600.663882125547,False,False
1655136659999,23781.27000000,23456.945714285714,23647.158589371928,False,False
1655136719999,24001.14000000,23551.024285714284,23699.643812560334,False,False
1655136779999,23962.88000000,23633.114285714284,23746.77562318835,False,False
1655136839999,23865.90000000,23711.48,23777.42677101444,False,False
1655136899999,23845.56000000,23777.43,23798.96161739125,False,False
1655136959999,23778.38000000,23820.557142857146,23819.889563284967,False,True
1655137019999,23687.89000000,23846.145714285714,23836.343770048254,False,False
1655137079999,23710.92000000,23836.09571428571,23851.273002898495,True,False
1655137139999,23855.15000000,23815.24,23858.8543497584,False,False
1655137199999,23852.11000000,23799.415714285715,23847.471354589314,False,False
1655137259999,23924.60000000,23807.80142857143,23842.57531594197,False,False
1655137319999,23855.98000000,23809.29,23833.2710086956,False,False
1655137379999,23849.93000000,23819.51142857143,23824.478490821202,False,False
1655137439999,23770.09000000,23831.254285714287,23829.084216425068,False,True
1655137499999,23766.00000000,23839.122857142855,23859.36751497579,True,False
1655137559999,23863.27000000,23840.282857142854,23891.384112077238,False,False
1655137619999,23883.11000000,23844.71142857143,23918.26879033811,False,False
1655137679999,23991.76000000,23854.305714285718,23947.079976811536,False,False
1655137739999,23898.54000000,23860.385714285712,23975.192685990285,False,False
1655137799999,23901.73000000,23867.785714285714,23994.449828019267,False,False
1655137859999,23979.26000000,23897.66714285714,24009.156032850187,False,False
1655137919999,24157.74000000,23953.63,24026.491959420237,False,False
1655137979999,24040.96000000,23979.014285714286,24039.86474202893,False,False
1655138039999,24135.12000000,24015.015714285713,24043.00175072458,False,False
1655138099999,24104.78000000,24031.161428571424,24034.417033816368,False,False
1655138159999,24147.16000000,24066.678571428572,24028.060276328448,False,True
1655138219999,24000.85000000,24080.838571428572,24011.36817391299,False,False
1655138279999,23995.00000000,24083.08714285714,23984.914343961296,False,False
1655138339999,24018.78000000,24063.235714285714,23958.35750144922,False,False
1655138399999,23970.48000000,24053.16714285714,23930.50940676323,False,False
1655138459999,23867.04000000,24014.87,23904.929994202845,False,False
1655138519999,23807.82000000,23972.447142857145,23876.79806570043,False,False
1655138579999,23751.45000000,23915.917142857146,23846.85674782603,False,False
1655138639999,23711.21000000,23874.54,23816.04741835743,False,False
1655138699999,23642.86000000,23824.234285714283,23799.75320193231,False,False
1655138759999,23788.66000000,23791.359999999997,23779.62683478255,False,False
1655138819999,23867.25000000,23776.612857142853,23765.152771014436,False,False
1655138879999,23758.47000000,23761.102857142858,23752.289679226997,False,False
1655138939999,23743.30000000,23751.885714285716,23747.61867053135,False,False
1655138999999,23783.69000000,23756.49142857143,23742.715201932315,False,False
1655139059999,23795.19000000,23768.48857142857,23740.745878260816,False,False
1655139119999,23771.74000000,23786.9,23744.875426086903,False,False
1655139179999,23810.78000000,23790.06,23755.960631884,False,False
1655139239999,23726.95000000,23770.01714285714,23761.533449275306,False,False
1655139299999,23691.27000000,23760.417142857146,23755.957410627965,False,False
1655139359999,23739.67000000,23759.89857142857,23746.91962318835,False,False
1655139419999,23695.93000000,23747.361428571425,23732.36907439608,False,False
1655139479999,23671.16000000,23729.64285714286,23706.644199033763,False,False
1655139539999,23712.23000000,23721.141428571427,23689.824289855016,False,False
1655139599999,23733.48000000,23710.09857142857,23674.20355942023,False,False
1655139659999,23738.95000000,23711.812857142857,23655.360050241492,False,False
1655139719999,23674.60000000,23709.431428571428,23640.08751690816,False,False
1655139779999,23664.15000000,23698.64285714286,23622.993543961296,False,False
1655139839999,23638.26000000,23690.40428571429,23607.04723091782,False,False
1655139899999,23501.15000000,23666.117142857143,23593.712401932313,False,False
1655139959999,23463.63000000,23630.602857142858,23583.356110144872,False,False
1655140019999,23553.77000000,23604.929999999997,23567.763656038594,False,False
1655140079999,23516.25000000,23573.115714285716,23549.040971980623,False,False
1655140139999,23507.69000000,23549.27142857143,23535.379178743908,False,False
1655140199999,23556.87000000,23533.945714285714,23522.896154589318,False,False
1655140259999,23509.22000000,23515.511428571426,23507.133885990283,False,False
1655140319999,23578.31000000,23526.534285714286,23493.516340096565,False,False
1655140379999,23542.29000000,23537.77142857143,23488.590736231832,False,False
1655140439999,23444.17000000,23522.114285714288,23488.57021642507,False,False
1655140499999,23495.21000000,23519.108571428573,23490.364461835696,False,False
1655140559999,23498.93000000,23517.85714285714,23492.81534492748,False,False
1655140619999,23439.72000000,23501.12142857143,23492.19659130429,False,False
1655140679999,23438.65000000,23491.040000000005,23483.48091207724,False,False
1655140739999,23455.50000000,23473.49571428572,23466.644703381586,False,False
1655140799999,23478.85000000,23464.432857142856,23455.078927536175,False,False
1655140859999,23462.58000000,23467.062857142857,23438.855240579658,False,False
1655140919999,23414.88000000,23455.587142857144,23422.730942995113,False,False
1655140979999,23452.64000000,23448.97428571429,23411.93023381637,False,False
1655141039999,23492.88000000,23456.568571428572,23397.003646376754,False,False
1655141099999,23418.43000000,23453.68,23389.32076908207,False,False
1655141159999,23384.03000000,23443.47,23384.227986473375,False,False
1655141219999,23308.26000000,23419.100000000002,23373.54264734294,False,False
1655141279999,23281.96000000,23393.29714285714,23361.271410627964,False,False
1655141339999,23305.76000000,23377.70857142857,23349.63800579705,False,False
1655141399999,23278.33000000,23352.807142857142,23329.740960386418,False,False
1655141459999,23327.69000000,23329.20857142857,23307.273924637626,False,False
1655141519999,23305.10000000,23313.018571428573,23281.470695652122,False,False
1655141579999,23338.06000000,23306.45142857143,23256.331484057915,False,False
1655141639999,23321.77000000,23308.381428571425,23243.13653526565,False,False
1655141699999,23279.96000000,23308.095714285715,23233.583785507188,False,False
1655141759999,23301.35000000,23307.46571428571,23230.317153623135,False,False
1655141819999,23259.84000000,23304.824285714287,23236.53002898545,False,False
1655141879999,23182.69000000,23284.109999999997,23248.326966183522,False,False
1655141939999,23138.43000000,23260.3,23265.78605990333,True,False
1655141999999,23176.81000000,23237.264285714286,23282.53857971009,False,False
1655142059999,23155.77000000,23213.55,23298.879762318786,False,False
1655142119999,23227.79000000,23206.097142857143,23318.87028792265,False,False
1655142179999,23284.92000000,23203.75,23336.377049275306,False,False
1655142239999,23418.27000000,23226.382857142857,23357.559742995116,False,False
1655142299999,23555.19000000,23279.597142857147,23381.0815497584,False,False
1655142359999,23478.35000000,23328.15714285714,23404.29319999995,False,False
1655142419999,23477.74000000,23371.147142857142,23426.873418357434,False,False
1655142479999,23524.38000000,23423.805714285718,23447.985783574826,False,False
1655142539999,23548.27000000,23469.588571428572,23473.47828985502,False,False
1655142599999,23509.98000000,23501.74,23495.254703381586,False,True
1655142659999,23470.61000000,23509.217142857142,23509.672042512022,True,False
1655142719999,23459.83000000,23495.594285714287,23516.404550724583,False,False
1655142779999,23468.17000000,23494.140000000003,23515.510983574823,False,False
1655142839999,23452.07000000,23490.472857142857,23507.722181642457,False,False
1655142899999,23482.90000000,23484.54714285714,23498.77872270526,False,False
1655142959999,23496.06000000,23477.088571428572,23490.43466859898,False,False
1655143019999,23453.30000000,23468.99142857143,23484.560069565166,False,False
1655143079999,23509.58000000,23474.558571428573,23485.14430144922,False,False
1655143139999,23536.16000000,23485.462857142855,23483.947945893666,False,True
1655143199999,23538.33000000,23495.485714285718,23477.12422222217,False,False
1655143259999,23485.51000000,23500.262857142858,23480.70892560381,False,False
1655143319999,23481.51000000,23500.06428571429,23486.42946280188,False,False
1655143379999,23467.53000000,23495.988571428574,23492.35783768111,False,False
1655143439999,23453.07000000,23495.955714285716,23496.97264927531,True,False
